,A,B,C,D
0,-3.497652260222095,-0.242226296936763,-1.57,-2.255425963285332
1,1.3860297479000827,1.741077475288415,-1.57,-0.35504772738833235
2,-0.6063430298625496,1.1248364205116999,-1.57,0.2688205496257505
3,0.1571925415175428,-0.40877387911687235,-1.57,0.5659664206344152
4,4.914387740517711,-0.25557420987024615,-1.57,5.169961950387957
5,-0.6149710566359253,0.6635298929991444,-1.57,-1.2785009496350699
6,-4.769638803371533,-0.5130778117127759,-1.57,-4.256560991658757
7,-1.663448027406964,-0.01024671890897877,-1.57,-1.6532013084979853
8,-1.0743365558536997,1.082519635833965,-1.57,-1.1568561916876647
9,-0.5890053273201652,0.03684722481357805,-1.57,-0.6258525521337432
10,-2.742809111391649,-0.2904910824278013,-1.57,-1.4523180289638478
11,0.6328584144232015,-0.05876076938807617,-1.57,2.6916191838112775
12,-0.1263492538423472,-0.02604129101078867,-1.57,1.8996920371684416
13,-0.492223588254352,0.11727506554673056,-1.57,0.39050134619891747
14,-3.151374912233176,-0.6809429653399213,-1.57,-2.4704319468932545
15,0.15513388280449836,0.45936000305707964,-1.57,1.6957738797474184
16,-0.7844348696685793,-0.2874844597367142,-1.57,-0.4969504099318651
17,-1.0230519946922867,0.08616358083767872,-1.57,0.8907844244700346
18,-0.1833777582828151,-0.6293577446017494,-1.57,0.4459799863189343
19,-0.3464191583169134,0.6197345153094812,-1.57,1.0338463263736055
20,-0.2564146525828028,-0.3913947964800982,-1.57,1.1349801438972953
21,3.86458642967881,-7.837449178871303e-06,-1.57,3.864594267127989
22,-0.8232733750968346,0.12337520643162625,-1.57,0.053351418471539125
23,-0.28305160489033043,0.07792796487299525,-1.57,1.6390204302366742
24,-0.23642032515045952,-0.20463032370825163,-1.57,1.968209998557792
25,-0.4248283401107975,0.47772296935577674,-1.57,1.0974486905334258
26,-1.344139408056225,-0.2915794375187528,-1.57,-1.0525599705374722
27,-4.355387304156528,-0.2261964328024083,-1.57,-2.1291908713541194
28,-0.5099616852323978,-0.1920616131731815,-1.57,-0.31790007205921633
29,-0.3559914556473027,-0.1359519045139166,-1.57,0.7799604488666139
30,-0.6296421972201081,0.2325669669319398,-1.57,-0.8622091641520478
31,-0.5670393259496191,0.46131555603732577,-1.57,-1.028354881986945
32,2.117681942402802,0.021796343455454448,-1.57,3.0958855989473477
33,-0.846395534766391,0.06805533560995825,-1.57,0.0855491296236508
34,0.08825190017510187,0.43633730858330066,-1.57,0.6519145915918012
35,-0.384516828274748,-0.38882246343899374,-1.57,1.0043056351642456
36,0.1631071256864869,-0.3364183258197402,-1.57,1.499525451506227
37,-0.4554287636428629,0.1484864950172532,-1.57,0.3960847413398839
38,-1.0414161026646662,0.22863197862800522,-1.57,-0.27004808129267144
39,-0.6554182013209151,-0.2578571461029373,-1.57,0.6024389447820222
40,1.3208617247886696,-0.11809531471581824,-1.57,1.438957039504488
41,-0.6236424947182804,0.3489979905154981,-1.57,0.027359514766221504
42,-0.6858014515182566,0.6771547151637196,-1.57,-1.3629561666819763
43,-1.377287469568488,-0.34032764896483225,-1.57,-0.03695982060365577
44,-2.0773933667462803,-0.15345013237742477,-1.57,-0.9239432343688555
45,-1.0086993472094166,-0.04438700299663545,-1.57,1.035687655787219
46,1.6072560004026177,-0.5160107694977616,-1.57,4.123266769900379
47,4.087243545731514,0.7908993806831321,-1.57,4.296344165048382
48,-0.4298737300271762,0.6585811872323796,-1.57,-0.08845491725955579
49,3.3580195551868623,-0.31473657275287314,-1.57,3.6727561279397354
50,0.08134935100107277,-0.5963594858204913,-1.57,0.677708836821564
51,-0.04063332027626054,0.13522310410033545,-1.57,0.824143575623404
52,-0.31418309331718164,0.9803279368676575,-1.57,0.7054889698151608
53,2.7999081463074242,-0.23459277833977166,-1.57,3.0345009246471957
54,1.6080791347355492,1.3183808916530049,-1.57,0.2896982430825443
55,-0.9946552445337418,1.4475024709111137,-1.57,-2.4421577154448553
56,-2.5881528168062182,0.045426354585166084,-1.57,-2.6335791713913843
57,-0.5900928201088043,-0.3257716591537822,-1.57,1.735678839044978
58,-0.8735146277327076,1.117116308038302,-1.57,-1.9906309357710095
59,-2.8741781437632863,-0.2537529401727249,-1.57,-2.6204252035905613
60,-5.163378858641056,1.3228561379438224,-1.57,-5.486234996584878
61,0.3080140405970768,-0.4088329909758106,-1.57,0.7168470315728874
62,1.7961224087795558,0.11736152749884432,-1.57,3.678760881280711
63,-1.0769069300779313,1.4273257773278212,-1.57,-1.5042327074057524
64,-0.47442067730231274,-0.4521736198432692,-1.57,-0.02224705745904354
65,-0.5792892558771822,0.9461241181082257,-1.57,-1.5254133739854079
66,-0.8291804789144315,-0.20511651680293086,-1.57,1.3759360378884993
67,-6.379994024224646,-0.17687401648526058,-1.57,-5.203120007739385
68,-0.565007832217495,0.41296521800476227,-1.57,1.0220269497777428
69,3.356922951400941,0.07678816306723701,-1.57,4.280134788333704
