,A,B,C,D,E,F
0,0.2923606961702743,0.9890824604675756,-0.9600736131003361,1.9362457676657823,-0.03992638689966385,-1.2741018654881646
1,0.774725507400389,0.15161137137803618,-2.2361198941446663,2.5770082218447965,0.23611989414466605,0.6845154665663484
2,2.960837409842437,-0.4341857918847161,1.925038067415468,1.7011704112287143,0.07496193258453204,-0.2807878623629608
3,2.963146049617775,-0.03268727192675141,-0.13195259367033463,2.4148415803481402,0.13195259367033463,-0.2723327770198675
4,1.690368991437207,1.0820541404887785,-0.9497039559057185,0.35634584720754525,-0.05029604409428148,-1.8856012726524516
5,0.6830818548294687,-1.767664943083363,1.1096309082259057,1.2455269683851682,-0.1096309082259056,-0.8188222309777476
6,-0.6562680556302455,2.8498024372098034,-2.1181455031553713,0.7680222422040733,0.11814550315537119,-2.286658316478599
7,-0.2931897387486705,2.9588067658350683,1.0082846776130114,0.8514462166895911,-0.008284677613011535,-1.8683578230609845
8,0.7820563653858881,-0.7278700763651719,-2.074981728233785,2.525954868291399,0.07498172823378486,0.6728376599627773
9,0.9951662965630304,0.30167513783367406,1.373014796516906,2.52429501628698,-0.37301479651690594,-0.09836262073640421
10,2.8574049614290757,0.11364317805920887,-1.9412143079313484,2.097321400741085,-0.058785692068651536,0.5405904477540051
11,1.8270199369160036,0.09993659196489857,-0.03150982523917936,1.6258056491917237,0.03150982523917936,-1.74465087118788
12,2.1864701818192973,-0.7281526128757366,-0.9440622407485042,1.7273516058614753,-0.055937759251495765,-1.3832282481120972
13,0.8185694642176091,-1.3059062644782409,1.2378909482169118,2.5138413082526987,-0.23789094821691184,0.6118802001292756
14,-0.3555315899418389,0.7728022618658026,1.1833153394959761,2.113495665083951,-0.18331533949597606,-1.934279082203064
15,-0.8898199132875291,2.165692548952109,-1.9666377455343431,-0.1367399478308292,-0.033362254465656924,-2.667746687242354
16,0.5905867181868751,0.15343364212825958,-0.9835144217196353,0.7841716774964,-0.016485578280364708,-0.939010619855698
17,0.3188151436458969,7.062902053420874,1.9964488847804067,2.3192860018304717,0.0035511152195933813,1.2463171926637537
